file,round,seconds,att_side,vic_side,is_bomb_planted,bomb_site,nade,nade_land_x,nade_land_y,att_pos_x,att_pos_y,map,start_seconds,end_seconds,winner_team,winner_side,round_type,ct_eq_val,t_eq_val,cluster
esea_match_13779770.dem,6,51.1712,Terrorist,,False,,Molotov,-1078.991,-1531.777,136.3201,-1547.966,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,
esea_match_13779770.dem,6,24.200199999999995,Terrorist,,False,,Smoke,488.1563925911484,830.8443486130238,816.583559212322,547.5577603777297,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,2
esea_match_13779770.dem,6,19.848600000000033,CounterTerrorist,,False,,Smoke,703.2311315266134,643.1713177257526,459.4858500292455,807.3610450521345,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,0
esea_match_13779770.dem,6,26.203899999999976,CounterTerrorist,,False,,Smoke,382.96781438876974,194.25739319299623,280.0407408851628,246.75513137910684,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,1
esea_match_13779770.dem,6,33.49839999999995,CounterTerrorist,,False,,Smoke,649.2579183154611,792.5953397599843,544.737713238448,677.3033751721425,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,2
esea_match_13779770.dem,6,44.784599999999955,Terrorist,,False,,HE,661.0249520764281,683.6472193586465,719.6138937024762,680.4194939996066,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,-1
esea_match_13779770.dem,6,27.675299999999993,CounterTerrorist,,False,,HE,734.1601441216611,630.1171811922093,495.7025877948918,751.3257021444028,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,0
esea_match_13779770.dem,6,21.6644,CounterTerrorist,,False,,Flash,717.7770625073114,653.621234703915,523.4615128095145,785.3914806216801,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,2
esea_match_13779770.dem,6,36.143800000000056,CounterTerrorist,,False,,Flash,697.2872198089296,629.1630863663191,558.9147127315266,768.0761503049381,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,2
esea_match_13779770.dem,6,41.090400000000045,CounterTerrorist,,False,,Flash,541.3263697406902,447.7935682077514,436.04850848118537,289.7452219555381,de_mirage,627.0779,729.2011,Team 1,CounterTerrorist,NORMAL,18350,22250,1
